ID,Name,School
542901,Jacob Berkheimer,Missouri State Aquatics
1112408,Corbett Wilson,Missouri State Aquatics
1808832,Jason Allen,Missouri State Aquatics
577029,Nathan Moore,Drury
843583,Haley Angelo,Missouri State Aquatics
958600,Rebecca Schmidt,Augustana University
1397942,Caleb Whittington,Missouri State Aquatics
1195508,Quinn McCurry,Missouri State Aquatics
978893,Kevin Chen,Missouri State Aquatics
518027,Jason Lee,University of Connecticut
978883,Andrew Johnson,Missouri State Aquatics
